Customer ID,Recency,Frequency,Monetary,Cluster
15637.0,53,5,2074.69,1
15638.0,379,6,2402.3999999999996,2
15639.0,134,3,2293.71,1
15640.0,4,29,48852.57,0
15641.0,105,12,10032.55,1
15642.0,730,1,105.78000000000003,2
15643.0,192,3,4008.6500000000005,1
15644.0,166,4,4297.09,1
15645.0,19,3,2410.1000000000004,1
15646.0,158,5,1937.2400000000002,1
15647.0,415,1,1956.6,2
15648.0,204,2,1835.2,1
15649.0,336,4,2857.5,2
15650.0,522,2,1316.5300000000002,2
15651.0,37,5,1983.0800000000002,1
15652.0,91,5,4218.799999999999,1
15653.0,93,2,881.4399999999999,1
15654.0,9,2,961.5100000000001,1
15655.0,243,1,1345.6,1
15656.0,45,4,807.09,1
15657.0,23,1,32.5,1
15658.0,190,8,11127.4,1
15659.0,44,3,833.78,1
15660.0,25,15,6018.13,1
15661.0,317,8,2384.71,2
15662.0,661,2,283.73,2
15663.0,106,1,358.99999999999994,1
15664.0,51,4,1998.6300000000003,1
15665.0,168,5,13354.11,1
15666.0,472,2,1611.9600000000003,2
15667.0,40,1,301.32000000000005,1
15668.0,218,1,89.04,1
15669.0,40,4,2395.8700000000003,1
15670.0,297,2,777.9499999999999,2
15671.0,19,7,3921.9800000000005,1
15672.0,725,1,70.9,2
15673.0,88,9,13073.97,1
15674.0,73,13,16351.09,1
15675.0,81,4,2733.54,1
15676.0,19,3,4027.38,1
15677.0,49,3,2025.6999999999998,1
15678.0,53,3,7536.639999999999,1
15679.0,24,4,1351.98,1
15680.0,9,10,6699.2,1
15681.0,25,14,3974.71,1
15682.0,599,2,683.1200000000001,2
15683.0,117,2,7639.34,1
15684.0,547,3,486.95000000000005,2
15685.0,450,1,590.85,2
15686.0,420,1,90.0,2
15687.0,9,9,6892.21,1
15688.0,419,1,368.64,2
15689.0,120,3,866.93,1
15690.0,4,2,289.09999999999997,1
15691.0,252,4,1252.3000000000002,1
15692.0,28,1,261.25,1
15693.0,659,1,47.5,2
15694.0,1,24,16608.98,1
15695.0,267,4,2508.9400000000005,1
15696.0,33,13,31244.219999999998,1
15697.0,690,1,246.75,2
15698.0,624,1,46.2,2
15699.0,18,1,764.0899999999999,1
15700.0,172,2,2011.53,1
15701.0,2,4,8099.68,1
15702.0,476,2,1185.76,2
15703.0,265,1,267.90000000000003,2
15704.0,140,6,8778.060000000001,1
15705.0,201,1,179.4,1
15706.0,64,4,1604.3799999999999,1
15707.0,35,4,3907.86,1
15708.0,41,9,23341.649999999998,1
15709.0,284,2,753.11,2
15710.0,417,1,14119.77,2
15711.0,557,2,420.25,2
15712.0,9,12,14475.06,1
15713.0,143,4,2961.6600000000003,1
15714.0,12,5,1932.4600000000003,1
15715.0,556,5,1575.0500000000002,2
15716.0,146,11,11114.29,1
15717.0,234,5,1206.2,1
15718.0,540,1,293.79,2
15719.0,33,31,54396.3,0
15720.0,24,2,3851.03,1
15721.0,12,1,1756.5900000000001,1
15722.0,36,11,17941.39,1
15723.0,365,4,3321.84,2
15724.0,201,3,1195.4499999999998,1
15725.0,15,1,514.25,1
15726.0,390,1,516.0500000000001,2
15727.0,17,15,33122.9,1
15728.0,380,2,699.1,2
15729.0,213,3,445.80000000000007,1
15730.0,66,5,3445.0600000000004,1
15731.0,554,1,125.3,2
15732.0,212,10,7814.48,1
15733.0,283,1,425.9,2
15734.0,115,4,7255.299999999999,1
15735.0,421,1,605.0400000000001,2
15736.0,435,2,4533.25,2
15737.0,15,8,1990.21,1
15738.0,19,41,22556.510000000002,0
15739.0,66,1,712.82,1
15740.0,49,1,366.19,1
15741.0,458,2,429.62000000000006,2
15742.0,619,1,156.86999999999998,2
15743.0,16,4,6089.790000000001,1
15744.0,78,1,35.089999999999996,1
15745.0,19,4,3397.7599999999993,1
15746.0,134,1,196.88000000000002,1
15747.0,13,9,7063.93,1
15748.0,40,3,1553.9800000000002,1
15749.0,235,3,44626.08,1
15750.0,3,18,24622.430999999997,1
15751.0,461,11,3134.3600000000006,2
15752.0,40,9,17448.620000000003,1
15753.0,305,1,79.2,2
15754.0,51,9,6513.570000000001,1
15755.0,10,17,20981.62,1
15756.0,61,4,4300.14,1
15757.0,66,6,19836.030000000002,1
15758.0,25,1,245.10000000000002,1
15759.0,218,7,1790.5,1
15760.0,631,2,13916.34,2
15761.0,443,1,143.05,2
15762.0,65,2,1349.6399999999999,1
15763.0,32,2,4470.389999999999,1
15764.0,88,8,12901.96,1
15765.0,667,1,1211.0,2
15766.0,64,3,1850.9700000000003,1
15768.0,116,34,54628.83,0
15769.0,7,46,91424.29999999999,0
15770.0,613,1,1869.8999999999999,2
15771.0,604,3,2122.8,2
15772.0,418,1,608.4000000000001,2
15773.0,6,2,1012.15,1
15774.0,69,6,3833.3599999999997,1
15775.0,245,2,315.24999999999994,1
15776.0,133,1,510.67999999999995,1
15777.0,241,7,5816.459999999999,1
15778.0,431,1,694.7,2
15779.0,463,2,819.6300000000001,2
15780.0,184,3,1496.75,1
15781.0,25,3,1757.7599999999998,1
15782.0,10,4,4747.75,1
15783.0,11,1,246.3,1
15784.0,468,2,1878.3899999999999,2
15785.0,33,16,13129.310000000001,1
15786.0,46,5,12283.86,1
15787.0,26,3,5542.6900000000005,1
15788.0,509,1,884.65,2
15789.0,358,6,8912.519999999999,2
15790.0,10,1,1697.7899999999997,1
15791.0,44,5,5678.039999999999,1
15792.0,400,2,2384.81,2
15793.0,15,8,3045.39,1
15794.0,736,2,779.55,2
15795.0,150,8,3780.76,1
15796.0,1,17,12152.23,1
15797.0,113,6,3099.1500000000005,1
15798.0,493,3,2742.0200000000004,2
15799.0,76,4,4605.44,1
15800.0,107,7,6701.580000000001,1
15801.0,46,3,9378.36,1
15802.0,143,1,3159.94,1
15803.0,51,4,3539.3500000000004,1
15804.0,1,13,15089.199999999997,1
15805.0,23,30,27434.49,0
15806.0,46,3,1105.34,1
15807.0,50,5,3897.12,1
15808.0,306,21,60638.049999999996,0
15809.0,36,7,7550.969999999999,1
15810.0,79,8,4832.09,1
15811.0,22,7,9557.810000000001,1
15812.0,107,12,7926.84,1
15813.0,208,2,3611.21,1
15814.0,17,6,4281.4,1
15815.0,64,5,2298.07,1
15816.0,542,2,420.4,2
15817.0,421,3,5681.35,2
15818.0,588,1,377.1200000000001,2
15819.0,49,10,6475.07,1
15820.0,320,1,263.06999999999994,2
15821.0,44,2,5784.42,1
15822.0,3,6,2804.9600000000005,1
15823.0,372,3,4118.97,2
15824.0,453,2,1508.67,2
15825.0,172,1,1130.43,1
15826.0,56,4,4827.2300000000005,1
15827.0,73,28,11135.46,1
15828.0,375,1,4593.299999999999,2
15829.0,99,2,695.5099999999999,1
15830.0,38,1,755.8300000000002,1
15831.0,58,3,920.12,1
15832.0,254,1,1839.76,1
15833.0,738,1,133.7,2
15834.0,70,7,58266.79,1
15835.0,44,4,6657.6,1
15836.0,50,1,349.1,1
15837.0,65,2,3156.01,1
15838.0,11,34,89322.22000000002,0
15839.0,33,3,1076.54,1
15840.0,59,2,1919.8200000000002,1
15841.0,73,9,4597.6,1
15842.0,393,2,1091.12,2
15843.0,304,1,118.95000000000002,2
15844.0,46,1,174.45999999999995,1
15845.0,18,11,10779.94,1
15846.0,385,1,107.01000000000002,2
15847.0,38,5,1747.7199999999998,1
15848.0,622,1,139.94,2
15850.0,19,6,9482.03,1
15851.0,527,1,248.5,2
15852.0,187,3,1098.1100000000001,1
15853.0,52,1,472.61000000000007,1
15854.0,4,21,10765.460000000001,1
15855.0,137,6,1482.24,1
15856.0,4,52,48939.84999999999,0
15857.0,19,2,619.4300000000002,1
15858.0,16,13,17845.77,1
15859.0,432,1,1051.02,2
15860.0,41,17,10440.49,1
15861.0,12,12,11017.26,1
15862.0,8,13,19377.769999999997,1
15863.0,26,5,3771.5200000000004,1
15864.0,22,7,4057.88,1
15865.0,41,5,5884.43,1
15866.0,101,1,1744.43,1
15867.0,5,31,39374.75,0
15868.0,583,1,123.07000000000001,2
15869.0,277,3,1082.09,2
15870.0,33,4,3950.89,1
15871.0,437,1,559.3,2
15872.0,15,4,2921.9900000000002,1
15873.0,500,4,332.76,2
15874.0,64,21,26755.75,1
15875.0,646,1,269.14000000000004,2
15876.0,409,2,2099.8199999999997,2
15877.0,2,2,2589.9100000000003,1
15878.0,562,2,1660.67,2
15879.0,404,4,5293.3099999999995,2
15880.0,369,1,2445.24,2
15881.0,312,5,2068.52,2
15882.0,199,8,3274.1000000000004,1
15883.0,2,2,626.7099999999998,1
15884.0,432,2,351.74,2
15885.0,93,15,4535.38,1
15886.0,60,4,6137.24,1
15887.0,407,3,1939.2,2
15888.0,81,3,1383.1199999999997,1
15889.0,157,8,11118.61,1
15890.0,395,5,678.95,2
15891.0,227,1,524.52,1
15892.0,669,1,171.64999999999998,2
15893.0,482,1,318.00000000000006,2
15894.0,253,2,701.5,1
15895.0,150,1,266.48,1
15897.0,194,2,411.47999999999996,1
15898.0,1,25,31402.78,0
15899.0,369,1,298.95,2
15900.0,24,4,3727.84,1
15901.0,17,7,3450.63,1
15902.0,380,1,182.47,2
15903.0,10,12,12555.289999999999,1
15904.0,8,1,320.16999999999996,1
15905.0,543,1,438.22999999999996,2
15906.0,20,10,7296.240000000001,1
15907.0,4,3,1765.35,1
15908.0,491,2,1454.0900000000001,2
15909.0,174,1,231.0,1
15910.0,1,15,12169.84,1
15911.0,624,8,6355.39,2
15912.0,178,9,3069.29,1
15913.0,534,1,8.4,2
15914.0,378,2,273.55,2
15915.0,402,1,1566.65,2
15916.0,16,13,13529.23,1
15917.0,248,5,2913.37,1
15918.0,191,3,1074.4299999999998,1
15919.0,20,2,9543.86,1
15920.0,154,9,6679.73,1
15921.0,173,4,3464.54,1
15922.0,373,1,848.6,2
15923.0,373,1,2264.29,2
15924.0,731,1,102.82000000000001,2
15925.0,194,1,373.40000000000003,1
15926.0,542,1,147.56,2
15927.0,647,1,1537.03,2
15928.0,656,1,658.89,2
15929.0,644,1,603.9,2
15930.0,67,1,693.4499999999999,1
15931.0,428,1,445.2,2
15932.0,4,8,3513.49,1
15933.0,21,3,3406.2700000000004,1
15934.0,418,2,3477.2300000000005,2
15935.0,239,2,1935.92,1
15936.0,379,2,1686.8500000000004,2
15937.0,64,1,470.55,1
15938.0,112,9,1498.06,1
15939.0,90,16,23779.550000000003,1
15940.0,311,1,53.699999999999996,2
15941.0,637,1,405.0,2
15942.0,134,1,619.16,1
15943.0,650,2,359.7,2
15944.0,277,4,8037.169999999999,2
15945.0,365,4,887.9200000000001,2
15946.0,503,3,3094.8300000000004,2
15947.0,83,1,2166.33,1
15948.0,8,3,3837.96,1
15949.0,17,2,419.41999999999996,1
15950.0,32,10,8630.56,1
15951.0,9,3,3171.5,1
15952.0,34,4,4261.26,1
15953.0,15,18,10298.89,1
15954.0,589,1,563.25,2
15955.0,24,22,40549.94,0
15956.0,551,2,897.1499999999999,2
15957.0,32,3,3401.52,1
15958.0,74,4,2113.2700000000004,1
15959.0,682,3,1528.8500000000004,2
15960.0,374,4,843.1100000000001,2
15961.0,379,1,451.28999999999996,2
15962.0,449,1,1176.67,2
15963.0,20,2,1521.88,1
15964.0,663,1,399.97,2
15965.0,17,13,8431.08,1
15966.0,451,1,895.94,2
15967.0,23,12,25589.39,1
15968.0,388,1,1431.3899999999999,2
15969.0,3,5,1522.04,1
15970.0,304,2,1657.65,2
15971.0,18,18,6919.440000000001,1
15972.0,456,5,4033.25,2
15973.0,367,3,1628.8799999999997,2
15974.0,39,7,12631.98,1
15975.0,84,1,505.43,1
15976.0,165,6,28831.4,1
15977.0,17,2,2063.31,1
15978.0,77,3,9329.95,1
15979.0,603,1,329.21999999999997,2
15980.0,89,7,11932.9,1
15981.0,25,21,20641.11,1
15982.0,605,1,324.51,2
15983.0,22,8,6661.84,1
15984.0,3,30,36738.03,0
15985.0,123,7,3817.04,1
15986.0,30,2,604.2700000000001,1
15987.0,12,8,4069.7799999999997,1
15988.0,19,3,4865.74,1
15989.0,376,2,2597.28,2
15990.0,44,7,6716.189999999999,1
15991.0,534,1,516.5,2
15992.0,4,3,2149.7,1
15993.0,9,7,17231.590000000004,1
15994.0,55,3,2929.44,1
15995.0,414,1,1852.61,2
15996.0,88,7,5652.1,1
15998.0,37,16,102730.37,0
15999.0,736,1,20.4,2
16000.0,3,3,12393.699999999999,1
16001.0,381,1,1258.89,2
16002.0,625,1,1188.25,2
16003.0,30,10,8233.19,1
16004.0,475,5,4078.57,2
16005.0,12,10,11727.579999999998,1
16006.0,211,2,1056.6800000000003,1
16007.0,48,7,9406.2,1
16008.0,24,15,11230.75,1
16009.0,22,4,1525.0700000000002,1
16010.0,246,11,10031.949999999999,1
16011.0,8,29,22777.4,0
16012.0,35,5,4629.0,1
16013.0,4,84,62341.170000000006,0
16014.0,38,5,7100.75,1
16015.0,4,3,2002.28,1
16016.0,3,11,12384.14,1
16017.0,47,5,4707.37,1
16018.0,39,4,1134.3200000000002,1
16019.0,47,27,32589.55,0
16020.0,17,3,1622.3199999999997,1
16021.0,395,2,3091.0299999999997,2
16022.0,260,1,4989.969999999999,1
16023.0,46,3,4545.17,1
16024.0,12,3,807.65,1
16025.0,30,1,696.8399999999999,1
16026.0,43,1,446.59999999999997,1
16027.0,92,15,3355.57,1
16028.0,596,1,941.3000000000001,2
16029.0,39,107,147692.58,0
16030.0,310,1,331.24,2
16031.0,92,2,655.34,1
16032.0,456,6,6998.530000000001,2
16033.0,6,27,51409.259999999995,0
16034.0,196,6,1585.4700000000003,1
16035.0,560,1,1567.3600000000001,2
16036.0,87,4,4462.9800000000005,1
16037.0,270,5,4558.230000000001,1
16038.0,8,3,953.57,1
16039.0,424,2,613.59,2
16040.0,65,7,8040.150000000001,1
16041.0,31,3,3529.78,1
16042.0,22,8,5440.55,1
16043.0,38,8,4316.179999999999,1
16044.0,435,1,436.59,2
16045.0,120,8,6869.209999999999,1
16046.0,562,1,1095.74,2
16047.0,682,1,214.28,2
16048.0,373,4,1401.52,2
16049.0,40,6,10537.990000000002,1
16050.0,174,3,586.11,1
16051.0,682,1,678.58,2
16052.0,54,1,765.17,1
16053.0,33,6,9577.699999999999,1
16054.0,145,4,4711.42,1
16055.0,221,1,383.79999999999995,1
16056.0,45,1,1341.46,1
16057.0,16,10,8563.22,1
16058.0,406,1,110.65,2
16059.0,66,12,24918.65,1
16060.0,401,3,804.9499999999999,2
16061.0,431,1,152.55,2
16062.0,10,8,5686.19,1
16063.0,260,1,1736.2199999999998,2
16064.0,725,1,2333.86,2
16065.0,365,8,6980.98,2
16066.0,17,5,4208.1900000000005,1
16067.0,563,3,6059.110000000001,2
16068.0,594,1,122.93,2
16069.0,418,1,2924.000000000001,2
16070.0,22,2,1448.9200000000003,1
16071.0,45,4,1295.15,1
16072.0,288,4,35494.69,1
16073.0,297,1,173.39999999999998,2
16074.0,390,1,1863.3000000000002,2
16075.0,503,2,1042.3700000000001,2
16076.0,3,10,6211.61,1
16077.0,626,1,2396.8500000000004,2
16078.0,284,2,591.0400000000001,2
16079.0,17,3,1542.68,1
16080.0,82,4,1287.79,1
16081.0,56,8,14829.830000000002,1
16082.0,670,1,615.05,2
16083.0,101,4,3217.7200000000003,1
16084.0,299,1,670.82,2
16085.0,23,12,15386.480000000001,1
16086.0,59,10,5390.14,1
16087.0,389,5,1950.2499999999998,2
16088.0,576,2,1795.65,2
16089.0,386,2,1404.2300000000002,2
16090.0,624,1,1178.5500000000002,2
16091.0,155,2,668.0100000000001,1
16092.0,115,6,3757.1899999999996,1
16093.0,107,1,17.0,1
16094.0,12,11,8537.8,1
16095.0,456,1,1154.3999999999999,2
16096.0,264,4,5057.16,1
16097.0,240,1,642.75,1
16098.0,88,14,13743.130000000001,1
16099.0,50,7,2842.24,1
16100.0,463,1,4051.4499999999994,2
16101.0,71,4,6043.86,1
16102.0,42,3,2695.5600000000004,1
16103.0,7,22,10075.86,1
16104.0,62,9,7190.83,1
16105.0,249,5,4113.01,1
16106.0,66,1,127.84,1
16107.0,18,7,3502.7999999999997,1
16108.0,85,4,7339.019999999999,1
16109.0,219,3,1497.13,1
16110.0,45,4,9040.119999999999,1
16111.0,428,1,562.48,2
16112.0,143,4,209.64999999999998,1
16113.0,183,1,161.38,1
16114.0,171,1,135.75000000000003,1
16115.0,10,12,9870.47,1
16116.0,212,1,17379.9,1
16117.0,190,3,3550.09,1
16118.0,653,1,5562.670000000001,2
16119.0,8,8,3464.54,1
16120.0,59,6,4814.29,1
16121.0,57,5,9188.23,1
16122.0,73,6,1950.2499999999998,1
16123.0,52,1,602.23,1
16124.0,317,4,3717.1900000000005,2
16125.0,367,14,20158.129999999997,2
16126.0,29,15,31616.17,1
16127.0,39,2,1952.9,1
16128.0,18,11,7479.18,1
16129.0,407,3,2524.3700000000003,2
16130.0,422,4,4399.919999999999,2
16131.0,52,12,15892.669999999998,1
16132.0,544,2,3094.35,2
16133.0,4,56,40910.16,0
16134.0,22,5,3651.79,1
16135.0,263,2,928.4,2
16136.0,60,4,2231.1299999999997,1
16137.0,680,1,1023.35,2
16138.0,379,3,2311.3799999999997,2
16139.0,19,5,2583.09,1
16140.0,66,3,3333.83,1
16141.0,88,2,1482.85,1
16142.0,250,1,733.73,1
16143.0,3,12,10009.8,1
16144.0,247,1,306.59999999999997,1
16145.0,9,19,15321.789999999999,1
16146.0,157,4,1958.6200000000001,1
16147.0,134,5,5675.460000000001,1
16148.0,296,2,565.14,2
16149.0,5,3,622.75,1
16150.0,43,10,30473.36,1
16152.0,269,1,1829.0399999999997,2
16153.0,50,11,9415.04,1
16155.0,382,5,2475.25,2
16156.0,9,20,12733.05,1
16157.0,16,3,2566.46,1
16158.0,522,9,3657.76,2
16159.0,282,4,2201.8999999999996,2
16160.0,65,2,1220.53,1
16161.0,2,43,33423.67,0
16162.0,252,1,37.4,1
16163.0,232,6,7261.85,1
16164.0,17,3,1389.4,1
16165.0,505,1,79.9,2
16166.0,428,2,857.21,2
16167.0,414,5,5779.7300000000005,2
16168.0,11,66,18875.45,0
16169.0,8,4,2361.56,1
16170.0,51,20,15104.54,1
16171.0,59,1,319.2,1
16172.0,95,8,2367.13,1
16173.0,16,6,3148.74,1
16174.0,126,7,2910.2599999999998,1
16175.0,94,7,3561.85,1
16176.0,421,4,4043.6100000000006,2
16177.0,50,8,7688.040000000001,1
16178.0,138,2,642.75,1
16179.0,61,1,215.83,1
16180.0,100,13,20677.39,1
16181.0,73,1,521.99,1
16182.0,72,9,12279.619999999999,1
16183.0,67,4,2939.43,1
16184.0,64,6,2526.02,1
16185.0,17,3,2697.13,1
16186.0,23,26,17157.84,1
16187.0,32,15,18242.559999999998,1
16188.0,45,5,3554.7000000000003,1
16189.0,16,2,398.09,1
16190.0,40,8,6971.210000000001,1
16191.0,3,24,21421.56,1
16192.0,736,1,351.3,2
16193.0,237,2,1517.69,1
16194.0,375,1,423.94999999999993,2
16195.0,723,1,323.25,2
16196.0,489,1,93.3,2
16197.0,469,9,2997.2700000000004,2
16198.0,75,2,2900.221,1
16199.0,392,7,1335.55,2
16200.0,4,12,18439.56,1
16201.0,3,5,3566.3900000000003,1
16202.0,361,9,6903.049999999999,2
16203.0,59,6,2519.2999999999997,1
16204.0,23,3,2384.99,1
16205.0,31,7,4449.8099999999995,1
16206.0,55,13,7711.410000000001,1
16207.0,25,1,394.38,1
16208.0,45,10,7754.870000000001,1
16209.0,89,9,5184.62,1
16210.0,2,35,45735.7,0
16211.0,89,3,1390.04,1
16212.0,19,4,2546.94,1
16213.0,79,1,335.5,1
16214.0,171,4,4312.32,1
16215.0,81,1,691.7500000000001,1
16216.0,267,1,914.9299999999998,2
16217.0,235,2,908.0999999999999,1
16218.0,30,13,6102.32,1
16219.0,501,1,41.65,2
16221.0,37,9,8443.369999999999,1
16222.0,318,2,5004.9800000000005,2
16223.0,375,2,4310.9800000000005,2
16224.0,57,5,4712.13,1
16225.0,45,15,7887.530000000001,1
16226.0,203,5,752.47,1
16227.0,225,3,1865.8700000000001,1
16228.0,385,3,890.8099999999998,2
16229.0,87,6,9393.919999999998,1
16230.0,190,2,846.31,1
16231.0,379,4,1507.8100000000002,2
16232.0,44,7,4402.09,1
16233.0,71,9,3797.4799999999996,1
16234.0,476,3,1403.51,2
16235.0,41,9,4307.4,1
16236.0,78,1,606.77,1
16237.0,437,1,234.2,2
16238.0,423,1,63.66,2
16239.0,57,6,1988.3000000000002,1
16240.0,24,2,5019.43,1
16241.0,10,16,25060.7,1
16242.0,8,14,18903.67,1
16243.0,34,2,9369.679999999998,1
16244.0,212,2,4776.51,1
16245.0,24,3,4856.71,1
16246.0,460,2,3219.7500000000005,2
16247.0,170,1,114.56,1
16248.0,62,1,244.51000000000005,1
16249.0,53,5,3375.8,1
16250.0,261,3,1605.2199999999998,1
16251.0,512,1,1696.63,2
16252.0,383,1,400.59999999999997,2
16253.0,67,7,13984.509999999998,1
16254.0,378,3,2422.51,2
16255.0,17,15,21465.49,1
16256.0,267,3,2706.97,2
16257.0,177,1,46.95,1
16258.0,45,15,16066.41,1
16259.0,410,3,1553.19,2
16260.0,51,1,1975.84,1
16261.0,17,6,3937.0299999999997,1
16262.0,378,1,978.9000000000001,2
16263.0,423,1,688.95,2
16264.0,438,2,1081.6,2
16265.0,9,12,15655.279999999999,1
16266.0,74,14,4831.8099999999995,1
16267.0,591,1,186.65999999999997,2
16268.0,71,2,1416.88,1
16269.0,438,1,2659.6599999999994,2
16270.0,353,1,2356.2500000000005,2
16271.0,3,10,5447.22,1
16272.0,117,1,969.71,1
16273.0,648,2,387.03999999999996,2
16274.0,373,1,2568.2300000000005,2
16275.0,197,3,4818.43,1
16276.0,177,3,4154.219999999999,1
16277.0,734,1,738.7300000000002,2
16278.0,100,3,5196.35,1
16279.0,21,9,9451.150000000001,1
16280.0,725,1,382.15000000000003,2
16281.0,72,3,3779.6899999999996,1
16282.0,340,3,1721.43,2
16283.0,6,8,20170.660000000003,1
16284.0,31,3,1920.2000000000003,1
16285.0,646,1,3346.1000000000004,2
16286.0,477,2,2147.9,2
16287.0,170,5,1309.0,1
16288.0,470,1,1162.15,2
16289.0,462,1,136.31,2
16290.0,465,4,3361.2200000000003,2
16291.0,682,1,824.04,2
16292.0,122,5,4678.32,1
16293.0,22,15,12832.96,1
16294.0,477,1,159.05,2
16295.0,10,4,2636.99,1
16296.0,626,4,3635.750000000001,2
16297.0,269,1,301.90000000000003,2
16298.0,23,7,6264.910000000001,1
16299.0,477,1,467.3,2
16300.0,430,3,5723.35,2
16301.0,737,1,435.16999999999996,2
16302.0,127,1,451.94,1
16303.0,26,7,27202.39,1
16304.0,695,1,381.66,2
16305.0,139,1,412.58999999999986,1
16306.0,214,7,8554.87,1
16307.0,429,3,3838.9500000000003,2
16308.0,38,7,5147.5199999999995,1
16309.0,106,2,1991.9899999999998,1
16310.0,414,2,626.0400000000001,2
16311.0,18,2,1245.84,1
16312.0,432,1,1089.8500000000001,2
16313.0,3,2,318.44,1
16314.0,390,3,4191.349999999999,2
16315.0,331,2,693.2800000000002,2
16316.0,64,13,13275.39,1
16317.0,120,5,38423.950000000004,1
16318.0,35,1,414.54999999999995,1
16319.0,218,1,808.8,1
16320.0,172,6,11562.71,1
16321.0,72,7,956.45,1
16322.0,1,2,438.87,1
16323.0,196,2,841.91,1
16324.0,128,3,2663.2200000000003,1
16325.0,47,12,4812.610000000001,1
16326.0,6,24,29282.96,0
16327.0,14,16,39686.69,1
16328.0,563,1,1992.9899999999998,2
16329.0,428,4,3055.91,2
16330.0,18,7,1999.3300000000002,1
16331.0,432,6,2590.5,2
16332.0,28,11,6798.36,1
16333.0,8,22,27359.59,1
16334.0,492,1,7660.6799999999985,2
16335.0,552,7,16817.239999999998,2
16336.0,421,4,3969.6899999999996,2
16337.0,37,1,151.05,1
16338.0,157,1,542.37,1
16339.0,284,1,623.05,2
16340.0,107,3,15322.780000000002,1
16341.0,25,7,6159.4,1
16342.0,75,4,554.49,1
16343.0,16,3,952.6499999999999,1
16344.0,158,4,1498.0400000000002,1
16345.0,44,2,6818.969999999999,1
16346.0,385,1,224.51000000000008,2
16347.0,11,11,9172.1,1
16348.0,32,8,4392.79,1
16349.0,291,1,429.5199999999999,2
16350.0,21,9,7412.410000000001,1
16351.0,333,13,6047.93,2
16352.0,18,2,780.62,1
16353.0,4,38,12988.060000000001,0
16354.0,63,5,2922.7499999999995,1
16355.0,375,1,1481.74,2
16356.0,198,6,1774.48,1
16357.0,33,4,2369.59,1
16358.0,1,5,4782.820000000001,1
16359.0,7,16,7179.69,1
16360.0,5,6,16362.8,1
16361.0,10,4,1448.5500000000002,1
16362.0,32,6,2608.36,1
16363.0,53,1,231.39000000000001,1
16364.0,12,2,2370.3,1
16365.0,18,15,8087.57,1
16366.0,19,4,4255.12,1
16367.0,37,3,4939.99,1
16368.0,2,3,1672.41,1
16369.0,18,7,8385.13,1
16370.0,82,4,28283.760000000002,1
16371.0,449,1,1237.4,2
16372.0,33,5,26569.799999999996,1
16373.0,382,2,6571.83,2
16374.0,66,5,15498.77,1
16375.0,470,2,524.25,2
16376.0,9,2,1463.37,1
16377.0,267,2,1308.48,2
16378.0,247,3,1304.0499999999997,1
16379.0,4,4,2856.69,1
16380.0,61,1,2723.4800000000005,1
16381.0,396,2,3096.0000000000005,2
16382.0,408,2,883.3299999999998,2
16383.0,75,7,14643.650000000001,1
16384.0,90,4,4285.93,1
16385.0,60,5,4651.68,1
16386.0,29,3,1814.6999999999998,1
16387.0,323,5,9178.32,2
16388.0,654,1,381.95000000000005,2
16389.0,53,4,1599.4,1
16390.0,537,3,2363.2000000000003,2
16391.0,401,4,8046.869999999999,2
16392.0,270,3,1600.0700000000002,2
16393.0,2,23,16810.64,1
16394.0,57,5,2737.9500000000003,1
16395.0,61,14,12341.119999999999,1
16396.0,476,1,165.95,2
16397.0,628,1,1003.4999999999999,2
16398.0,154,2,4120.610000000001,1
16399.0,19,3,12985.55,1
16400.0,95,9,8736.93,1
16401.0,1,23,13238.24,1
16402.0,265,2,1770.85,2
16403.0,312,1,272.54999999999995,2
16404.0,70,1,1756.3,1
16405.0,302,2,187.55,2
16406.0,19,3,2258.52,1
16407.0,13,14,14663.61,1
16408.0,591,1,231.92999999999998,2
16409.0,36,12,22447.589999999997,1
16410.0,734,1,140.46,2
16411.0,19,4,5824.950000000001,1
16412.0,54,5,2480.05,1
16413.0,57,2,1076.6599999999999,1
16414.0,22,5,2839.73,1
16415.0,44,3,1525.37,1
16416.0,27,9,7435.65,1
16417.0,493,1,71.4,2
16418.0,45,5,10381.839999999998,1
16419.0,113,8,7270.340000000001,1
16420.0,396,1,77.07000000000001,2
16421.0,376,3,1814.74,2
16422.0,17,109,79828.48,0
16423.0,25,1,496.02,1
16424.0,191,2,539.81,1
16425.0,302,1,774.64,2
16426.0,2,10,8055.43,1
16427.0,263,2,413.53999999999996,2
16428.0,414,3,9586.789999999999,2
16429.0,106,1,364.35,1
16430.0,57,7,2891.3,1
16431.0,213,3,2907.3999999999996,1
16432.0,64,1,359.74,1
16433.0,28,2,967.6800000000001,1
16434.0,29,12,8634.150000000001,1
16435.0,512,3,1072.1000000000001,2
16436.0,668,3,1279.04,2
16437.0,381,2,692.7,2
16438.0,6,5,2994.34,1
16439.0,722,1,487.0,2
16440.0,8,6,22107.53,1
16441.0,67,5,3411.8900000000003,1
16442.0,2,5,4102.14,1
16443.0,521,1,163.93,2
16444.0,46,17,141664.97,0
16445.0,34,4,5836.570000000001,1
16446.0,1,2,168472.5,0
16447.0,136,3,2202.77,1
16448.0,198,2,646.11,1
16449.0,198,2,4287.51,1
16450.0,150,3,2498.6,1
16451.0,88,3,1786.5900000000001,1
16452.0,631,2,409.65,2
16453.0,531,2,342.83,2
16454.0,45,4,161.45000000000002,1
